ΤΚ,Περιοχή,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,cluster_post_kmeans,cluster_post_hierarchical,cluster_post_dtw,cluster_post_feature
19003,ΚΟΥΒΑΡΑΣ ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,-0.6523061687113134,-0.6523061687113134,-0.6523061687113134,-0.4633809722253224,2.276694115602927,-0.6523061687113134,-0.6523061687113134,-0.6523061687113134,-0.5709783698430582,1.8702950262730618,-0.6523061687113134,-0.5292348978575822,1.2548187194987,-0.6523061687113134,-0.4722574576475213,2.0475848297056296,-0.6523061687113134,-0.6431897782777036,-0.634073387844094,-0.6249569974104842,-0.6158406069768745,-0.6067242165432648,-0.597607826109655,1.0449018345142655,1.0449018345142655,1.0449018345142655,1.0449018345142655,1,1,1,1
19003,ΜΑΡΚΟΠΟΥΛΟ ΜΕΣΟΓΑΙΑΣ ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,4.986421869249449,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.24786712429759827,-0.21982629040359625,-0.1917854565095942,-0.16374462261559217,-0.1357037887215901,-0.10766295482758809,-0.07962212093358605,-0.051581287039584006,-0.023540453145581963,-0.023540453145581963,-0.023540453145581963,1,1,1,1
19005,ΝΕΑ ΜΑΚΡΗ,3.857039324073942,-0.43809606750693314,2.2402753648346176,1.4190704772471154,0.5753446840690359,-0.26838110910904356,-0.07474442324173722,-0.43809606750693314,-0.43755728986122555,-0.41977762755287523,-0.43809606750693314,-0.4366952456280934,-0.4170837393243373,-0.43809606750693314,-0.43809606750693314,-0.43809606750693314,-0.43809606750693314,-0.43809606750693314,-0.43809606750693314,-0.43809606750693314,-0.43809606750693314,-0.43809606750693314,0.41252607953620346,-0.012731116220794078,-0.4379883119777916,-0.43809606750693314,-0.30404818925488575,0,1,1,1
19006,ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ,-0.8995377391068365,0.49186580971522703,-0.936403483282413,-0.9284802949249622,-0.9259265399998335,-0.946683983878444,-0.3129598770734211,0.4510712118086834,2.195875153731254,2.481699262659124,-0.346355133786643,-0.3020245675222288,1.2975427481455846,-0.5616563182436501,-0.2925953185679073,1.6372576340832226,-0.3827625116936065,0.03441627363960295,1.7779105976518512,0.003181886478413041,-0.6877725230077,-0.37988135229089715,-0.39009637199141206,-0.35964775557641565,-0.58529492152497,-0.621964223013998,-0.5107776624276238,1,1,1,1
19006,ΝΕΑ ΠΕΡΑΜΟΣ,-0.7850995492209178,-0.7375155690799945,-0.5652083614889493,-0.3068362159038862,-0.15025241044636345,-1.527882523694014,1.1316186371760748,1.1284857788562377,0.7304945511682418,0.5309373872480467,-0.4358745123605764,-0.9032023968253461,-0.06832520985590419,-0.7769422954824738,-0.1931075478403627,0.7810340580259927,-0.10343686725181529,0.6130419194415156,2.823716793094175,1.2462930737889832,-2.466498698424102,0.4016035381196738,0.22173018213355006,-0.01719459765478784,-0.17413306631832992,-0.4450366451827417,0.04759054797807172,1,1,1,1
19007,ΜΑΡΑΘΩΝΑΣ ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,-0.45924118904137085,-0.45924118904137085,-0.45626988734336443,1.827850763415033,-0.42817758038039455,-0.45005716561116915,0.4116203268106955,0.20011766957987415,1.2743782925772897,-0.45599976900718203,-0.45599976900718203,-0.45708024235191164,-0.45978142571373565,-0.45897107070518844,-0.4541089406539052,-0.41089000686472077,-0.45572965067099963,2.9734226271646027,-0.42682698869948255,-0.45221811230062836,-0.45221811230062836,-0.45654000567954683,2.777586833432361,-0.45059740228353395,-0.45329858564535797,-0.45599976900718203,-0.45572965067099963,1,1,1,1
19009,ΠΑΛΑΙΑ ΠΕΝΤΕΛΗ,-0.4181581788003958,-0.6206742474570897,-0.4181581788003958,-0.4181581788003958,-0.31690014447204884,-0.31690014447204884,-0.21564211014370185,-0.4181581788003958,-0.5194162131287428,-0.4181581788003958,-0.4181581788003958,-0.31690014447204884,-0.31690014447204884,-0.21564211014370185,-0.11438407581535491,-0.11438407581535491,3.0246149883634006,1.9107766107515842,-0.06375505865118143,-2.038286728053947,-0.11438407581535491,1.8095185764232373,1.8095185764232373,-0.31690014447204884,-0.31690014447204884,-0.21564211014370185,0.088131992841339,0,1,1,1
19009,ΠΕΝΤΕΛΗ,-1.0745979424784025,-0.5984358344874253,0.025865595989633457,-0.06936682560856196,1.0099339525043194,1.2109801758782874,1.3591194983643693,0.9887711921491649,0.7771435885976195,0.8935387705509694,-0.19634338773948917,-0.42913375164618905,-0.42913375164618905,-0.9264586199923207,-0.8947144794595888,-0.9476213803474752,1.4014450190746783,1.390863638897101,-0.6354706651089458,-2.6618049691149928,-0.5719823840434822,1.5178402010280283,0.36446976167210604,-0.23866890844979824,-0.23866890844979824,-0.4397151318237663,-0.5878544543098481,0,0,1,1
19009,ΑΓ. ΑΝΔΡΕΑΣ,-0.6994342577195449,-0.6994342577195449,-0.6994342577195449,-0.6199438720362617,0.5321034026775281,-0.6994342577195449,-0.6994342577195449,-0.6994342577195449,-0.6656351960904323,0.34921292475110766,-0.6994342577195449,-0.6573732032477604,-0.047237549987409325,-0.6387211284968797,-0.29334479133124397,0.0005818631322981239,-0.6994342577195449,-0.43705339410984123,3.3683454001990243,2.3597876602717913,1.3512299203445586,0.34267218041732567,-0.6658855595099072,0.329183851193115,0.329183851193115,0.329183851193115,0.329183851193115,1,1,1,1
19009,ΡΑΦΗΝΑ,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,-0.4678196435114913,2.058406431450562,2.058406431450562,2.058406431450562,2.058406431450562,2.058406431450562,0,1,1,1
19010,ΑΓ. ΔΗΜΗΤΡΙΟΣ,-0.8778674488378809,-0.9393305008070819,-0.761526671896179,0.22554067460920457,0.2840769145798722,0.10700478866860254,2.253821389592839,2.253821389592839,1.9106526827648,-1.5451805845034923,-0.8537212498499805,-0.9254281438140484,-0.6225031019658432,-0.31957806011763806,-1.5144490585188917,0.605294531418911,0.6828550493800457,0.5101731414665761,0.4382833217525999,0.36639350203862364,0.2945036823246474,0.22261386261067118,0.16627273163890355,0.12676076965870287,-0.6678686879431107,-0.7527462359005788,-0.6678686879431107,1,1,1,1
19010,ΠΑΡΑΛΙΑ,-0.5028170739155898,-0.6244234939947347,-0.3393461485632967,-0.1519526487692046,-0.034333324430359566,-0.26957197310804965,1.3910534027268304,1.3910534027268304,1.1797373284909394,0.24077628165032885,0.16701501045478195,-0.5127848132663394,-3.130313166773179,-0.18384941469160326,-0.901526647945573,0.7770406587206563,1.0581309084117945,0.545789105783266,0.5418020100429661,0.5378149143026664,0.5338278185623665,0.5298407228220666,0.4142149463533715,0.5298407228220666,-2.1714166412310694,-0.6423654248260839,-0.3732364623558453,1,1,1,0
19010,ΚΙΤΕΖΑ,-0.6102484614437476,-0.6128088118724715,-0.2144609576701785,-0.10457925177077795,3.2102211032837604,-0.43379764439752566,0.22165206535579188,0.23978788089258615,0.7407631147795619,2.4344349233804197,0.05864308806037046,-0.03971704090977257,-0.821050646742015,-0.5904057456211373,-0.45193345993431994,2.006429676712075,-0.012193273800990681,-0.16965482516751032,-0.8086756196698496,-0.6868456117697375,-0.5650156038696253,-0.4431855959695133,-0.23131659799261084,-0.4446791337196022,-0.5827246943349657,-0.6083281986222047,-0.4803106771860098,1,1,1,1
19010,ΛΑΓΟΝΗΣΙ,-0.06777148487936348,-0.31174883044507234,-0.06777148487936348,-0.39307461230030866,-0.31174883044507234,-0.4744003941555449,2.2093504070672525,2.2093504070672525,1.9653730615015437,0.0948800788311091,0.013554296975872812,-0.23042304858983606,-0.23042304858983606,-0.23042304858983606,-0.06777148487936348,-2.2635675949707434,1.3960925885148898,0.908137897383472,0.44051465171586335,-0.027108593951745332,-0.494731839619354,-0.9623550852869627,-0.9623550852869627,-0.9623550852869627,-0.31174883044507234,-0.5557261760107812,-0.31174883044507234,1,1,1,1
19012,ΒΙΛΙΑ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,2.8694338758894147,-0.42115696631691324,-0.42115696631691324,-0.21929425854429696,2.7081363037872643,-0.42115696631691324,-0.42115696631691324,-0.42115696631691324,-0.42115696631691324,-0.42115696631691324,-0.42115696631691324,-0.42115696631691324,-0.42115696631691324,-0.42115696631691324,-0.23590550104436914,2.35737427012632,-0.42115696631691324,-0.4156466346663257,-0.41013630301573817,-0.4046259713651506,-0.39911563971456304,-0.39360530806397553,-0.38809497641338797,-0.3825846447628004,-0.37707431311221284,-0.3715639814616253,1.1165866781644065,0,1,1,1
19012,ΚΑΖΑ,2.9965918766495214,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,3.8889593105047098,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,-0.2754220474861692,1,1,1,1
19013,ΑΓ. ΜΑΡΙΝΑ,1.0639691819976815,-0.5702499190130011,-0.5669262674980581,-0.3713734650984483,2.3469664963884616,-0.5596006682406325,-0.5496297136958033,-0.5497653729413111,-0.44422247993618014,2.3332649125921656,-0.5610929199412192,-0.44632519824155226,1.2184172330084035,-0.5752014814740387,-0.3780885977510884,2.501889354758461,-0.5581762461627998,-0.2510437143329583,-0.32862384535777744,-0.40620397638259664,-0.4837841074074158,-0.5613642384322349,-0.5140869913727386,0.9211878261006372,-0.5808313401626158,-0.5652305269292095,-0.5638739344741307,1,1,1,1
19013,ΠΑΡΑΛΙΑ,-0.18699317075483818,0.19311406014124877,0.5236420870074113,0.49058928432079507,0.6062740937239519,0.6062740937239519,1.9283862011886022,1.9283862011886022,1.7465957864122128,0.044376448051475614,-0.021729157321756894,-0.23657237478476256,-0.4927315956060385,-0.7488908164273145,-2.269319740011662,0.3914308762609463,0.5236420870074113,0.42448367894756256,-2.104055726578581,-1.476052475532872,-0.8480492244871632,-0.22004597344145443,-0.3026779801579951,-0.22004597344145443,-0.021729157321756894,-0.23657237478476256,-0.021729157321756894,0,1,1,1
19013,ΚΙΤΕΖΑ,-0.9549083059361138,-0.9915247082230303,-0.27750486362815874,0.7386002998337738,0.820987204979336,0.6653674952599409,2.331413799314641,2.331413799314641,2.011020279304122,0.22597066781694303,0.15273786324311003,-0.02119004761974329,-0.2912360144857524,-0.5612819813517615,-0.6894393893559693,-1.2203772225162584,0.4273608803949837,0.20766246667348479,-1.577387144813694,-1.055603412225134,-0.5338196796365742,-0.012035947048014169,-0.0669605504783889,-0.030344148191472412,-0.5063573779213868,-0.6162065847821363,-0.5063573779213868,0,1,1,1
19013,ΠΑΛΑΙΑ ΦΩΚΑΙΑ ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,1.3858038369268872,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.40894391438957783,1.4862344978372328,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5396882918476655,-0.5259812200173822,-0.5122741481870988,-0.4985670763568154,-0.484860004526532,-0.47115293269624864,-0.4574458608659652,2.0107057270357043,2.0107057270357043,2.0107057270357043,2.0107057270357043,0,1,1,1
19013,ΑΝΑΒΥΣΣΟΣ,0.76095054032254,-0.6936359916339625,-0.6936359916339625,-0.5152788608878617,2.0708322303529605,-0.6936359916339625,-0.6936359916339625,-0.6936359916339625,-0.602640202664631,2.125214329086111,-0.6936359916339625,-0.5973904456087081,0.7974296214034405,-0.6936359916339625,-0.5055870017076962,2.1276372938811527,-0.6936359916339625,-0.6847069176670508,-0.675777843700139,-0.6668487697332274,-0.6579196957663157,-0.6489906217994039,-0.6400615478324923,0.9655564563482556,0.9655564563482556,0.9655564563482556,0.9655564563482556,1,1,1,1
19013,ΚΟΡΩΠΙ,0.6424273053749859,0.3991234515567563,0.7843545534356199,1.8589465744661338,1.9603231802237295,1.6359180417994235,1.1695856553144834,1.1695856553144834,0.9871077649508112,0.30788450637492026,-0.3713387522009707,-0.5335413214131237,-0.46257769738280674,-0.39161407335248977,-1.8311618751103482,-0.8376711386859107,-1.3648294886254082,-1.4053801309284464,-1.08604382279202,-0.7667075146555937,-0.4473712065191674,-0.12803489838274107,-0.20913618298881761,-0.16858554068577933,-0.24968682529185587,-0.4118893945040089,-0.24968682529185587,0,1,1,1
19013,ΛΥΚΟΥΡΙΖΑ,-0.9642712609883348,-0.5319503819843397,0.04447745668765372,1.9659035855942986,1.773760972703634,1.1492974808089746,0.9571548679183101,0.9571548679183101,0.9091192146956439,-1.012306914211001,-1.060342567433667,-1.2524851803243315,-0.9882890875996679,-0.7240929948750042,-0.4358790755390075,1.1012618275863084,1.1973331340316407,0.7650122550276456,0.5128250756086484,0.2606378961896513,0.008450716770654124,-0.24373646264834303,-0.29177211587100915,-0.4358790755390075,-1.3005208335469978,-1.2524851803243315,-1.1083782206563333,1,1,1,1
19013,ΣΑΡΩΝΙΔΑ ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,-0.018164986074702266,-0.20680137992737985,0.1327441290074398,1.038198819500292,1.1136533770413632,0.7741078681065435,1.4154716072056472,1.4154716072056472,1.2268352133529696,-1.1122560704202322,-1.1122560704202322,-1.1499833491907676,-1.206574267346571,-1.2631651855023742,-0.4331650525505929,1.1891079345824342,1.3022897708940406,-0.03702862545997002,-1.3763470218139808,-0.6846802443541631,0.006986533105654656,0.6986533105654725,0.6231987530244015,0.660926031794937,-1.3386197430434452,-1.3386197430434452,-0.3199832162389864,0,1,1,1
19016,ΑΡΤΕΜΙΣ ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.6449424587172148,-0.3100684897678917,0.024805479181431375,0.3596794481307545,0.6945534170800776,1.0294273860294008,1.3643013549787237,1.699175323928047,2.03404929287737,2.03404929287737,2.03404929287737,1,1,1,1
19018,ΜΑΓΟΥΛΑ,0.03337158778469641,-0.3675991689966158,0.017636709312229142,-0.053055110556757955,0.4377195867747333,0.7795886049033637,1.2317552833487524,0.9999536590226492,0.734149346095068,0.8681644573776428,0.0972321677314904,-0.3335964803951378,-0.7683396592636969,-0.05328537707098918,0.20929520465735485,-0.4312294824291786,0.9598105300416717,1.0393292329561892,0.8659385477400743,-2.64485823923872,-3.183528371530307,0.36426456873497154,-0.3081904083249589,0.117342109974351,-0.060884172040619716,-0.3967662607992381,-0.15421886580901092,0,0,0,0
19100,ΑΓ. ΤΡΙΑΔΑ,0.7749454292189776,0.7749454292189776,0.7749454292189776,0.7749454292189776,0.7749454292189776,0.7749454292189776,0.7749454292189776,0.7749454292189776,-0.5124691022419613,-1.1917930992746564,-0.6045513831696668,-0.8755860213719697,-1.1483580611012105,-1.0093659389461833,0.18596631158705004,0.6498525192794531,0.7732080276920397,1.1745477804146807,1.6940308369690944,1.7061926476576594,-1.0927612122391996,-0.559378943469283,-0.6445116182892371,-1.0944986137661374,-1.3325226229566214,-1.509737578704281,-0.807827361821394,1,1,1,1
19100,ΒΑΡΕΑ - ΠΑΧΗ,-1.167767710639541,-1.167767710639541,-1.167767710639541,-1.167767710639541,-1.167767710639541,-1.167767710639541,-0.5166598073533529,1.0340221971025843,0.23506202786023525,-0.5824959106847756,-0.4381772208961203,-0.5521815467214369,-0.7165858273569669,1.0208177808976946,1.235993971729491,-0.46774767408735257,1.3202418666705489,1.3144765581867237,1.4403834563657438,1.4403834563657438,0.45600352717585696,1.3031319189121,1.2192559793570954,0.18391816227791544,-0.6520515678767306,-0.7002197903706245,-0.5709652937171253,1,1,1,1
19100,ΒΛΥΧΑΔΑ,-0.9594071594611551,-1.1217579221665173,-0.6288375341936105,-0.4107398228484554,-0.33543254135259465,-2.017621166974419,1.4665631230126446,1.4646070897270378,0.7139793163754388,-0.06158788136764652,-0.21660351925198323,-0.9647862509965738,-0.956473109532745,-0.8752977281800639,-0.27235046789177625,-0.3471687410662353,0.07729048191043432,1.7995777898871974,1.9032475540243565,1.516930980117019,1.0477274957320943,0.5785240113471698,0.23328413643757442,-0.41758593934807914,-0.41660792270527575,-0.6102552179803462,-0.18921905325348842,1,1,1,1
19100,ΓΕΡΜΑΝΙΚΟΣ ΔΡΟΜΟΣ ΒΟΡΕΙΟ,-1.1931415127211609,-1.1931415127211609,-1.1931415127211609,-1.1931415127211609,-1.1931415127211609,-1.1931415127211609,0.5382567856975509,2.1426009272790534,3.047226523959983,0.22139476673310207,0.1558421872634695,-0.025274433990268224,-0.7065793329724047,0.018476388711936003,0.095445428650999,0.5540188666037322,0.5980643076406315,0.7808013297351915,-0.48620481862056125,-0.5086694666410533,-0.6492024122905578,0.29519665957419405,0.4656333661952388,0.4454520102686328,0.020244098720105873,0.033722887532401116,0.12240300627558948,1,1,1,1
19100,ΓΗΠΕΔΟ-ΝΕΟ ΜΕΛΙ,-1.6815323811358882,-1.6815323811358882,-1.6815323811358882,-1.6815323811358882,-1.6815323811358882,-1.6815323811358882,0.4695295685224658,1.3913415907032336,1.591417042126816,0.3517318854877187,0.49050036558742505,0.3488220619715282,0.21326442161382525,-0.053134938230513316,0.20854850074275785,0.22841557164640344,0.2954418512607229,0.5736811826536987,0.962794823887727,0.9641995662748535,-0.07641352636003744,0.8330568305624051,0.7528861757542594,0.3509291755522179,0.08272371835300248,-0.08694909426348586,0.19640751296830777,1,1,1,1
19100,ΗΡΕΜΟ ΚΥΜΑ,0.3315261673231646,0.3315261673231646,0.3315261673231646,0.3315261673231646,0.3315261673231646,0.3315261673231646,0.3315261673231646,1.7411138410143274,0.3623811970468191,-2.4860252311263373,2.02368095532569,0.8917885491474171,-0.8913073790932474,-0.8701960429665365,-0.42198613750713443,-0.4674567076262042,-0.4024987503132474,0.8414461322298756,1.0476876466985134,1.0817905742878158,-0.8247254728474667,0.27306400574150347,0.18537076336901176,-0.7792549027283969,-1.287550918702284,-1.4174668333281977,-0.920538459884078,1,1,1,0
19100,ΚΑΝΤΗΛΙ,-1.3992941278510183,-1.3992941278510183,-1.3992941278510183,-1.3992941278510183,-1.3992941278510183,-1.3992941278510183,1.243538432096941,1.243538432096941,0.6681511938585378,-1.1708315479622406,0.572253320818804,0.05327659613318554,-0.5362132704934137,-0.18364756078850983,0.3353291638971086,0.425585985581564,0.4340475626144817,1.5143088971503071,1.5650783593478133,1.5763604620583702,-0.3528791014468637,0.5919970005622786,0.5581506924306079,0.08994342994249555,-0.18364756078850983,-0.2992891135717183,0.2507133935679317,1,1,1,1
